C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_45_686.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_45_686.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_45_686.jpg, 0, 0, 0, 7.907553E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_45_788.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_45_788.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_45_788.jpg, 0, 0, 0, 7.829688E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_45_894.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_45_894.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_45_894.jpg, 0, 0, 0, 7.819201E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_007.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_007.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_007.jpg, 0, 0, 0, 7.840169E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_111.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_111.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_111.jpg, 0, 0, 0, 8.326434E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_211.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_211.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_211.jpg, 0, 0, 0, 7.811103E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_323.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_323.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_323.jpg, 0, 0, 0, 8.140731E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_430.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_430.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_430.jpg, 0, 0, 0, 7.961145E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_532.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_532.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_532.jpg, 0, 0, 0, 8.262561E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_634.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_634.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_634.jpg, 0, 0, 0, 7.732301E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_744.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_744.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_744.jpg, 0, 0, 0, 7.984608E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_844.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_844.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_844.jpg, 0, 0, 0, 7.824248E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_46_949.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_46_949.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_46_949.jpg, 0, 0, 0, 7.819883E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_055.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_055.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_055.jpg, 0, 0, 0, 8.068598E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_160.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_160.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_160.jpg, 0, 0, 0, 7.7975E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_263.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_263.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_263.jpg, 0, 0, 0, 8.024009E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_366.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_366.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_366.jpg, 0, 0, 0, 8.058981E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_472.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_472.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_472.jpg, 0, 0, 0, 7.819243E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_572.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_572.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_572.jpg, 0, 0, 0, 8.087287E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_677.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_677.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_677.jpg, 0, 0, 0, 7.833242E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_781.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_781.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_781.jpg, 0, 0, 0, 8.153572E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_881.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_881.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_881.jpg, 0, 0, 0, 7.854035E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_47_987.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_47_987.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_47_987.jpg, 0, 0, 0, 7.887062E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_088.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_088.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_088.jpg, 0, 0, 0, 7.773539E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_189.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_189.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_189.jpg, 0, 0, 0, 7.764592E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_293.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_293.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_293.jpg, 0, 0, 0, 7.808338E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_398.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_398.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_398.jpg, 0, 0, 0, 8.277999E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_501.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_501.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_501.jpg, 0, 0, 0, 8.099328E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_606.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_606.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_606.jpg, 0, 0, 0, 7.890168E-05
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_711.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_711.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_711.jpg, 0, 0.3117972, 0, 0.235694
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_840.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_840.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_840.jpg, 0, 0.6961899, 0, 1.223495
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_48_943.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_48_943.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_48_943.jpg, 0, 0.9743574, 0, 2.22131
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_044.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_044.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_044.jpg, 0, 1, 0, 3.401231
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_145.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_145.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_145.jpg, -0.0969678, 1, 0, 4.57276
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_250.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_250.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_250.jpg, -0.3421932, 1, 0, 5.935671
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_353.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_353.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_353.jpg, -0.04716601, 1, 0, 7.082675
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_457.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_457.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_457.jpg, 0, 1, 0, 8.215045
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_561.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_561.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_561.jpg, 0, 1, 0, 9.339776
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_676.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_676.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_676.jpg, 0, 1, 0, 10.67505
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_780.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_780.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_780.jpg, -0.2790513, 1, 0, 11.58371
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_883.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_883.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_883.jpg, -0.2117655, 1, 0, 12.79686
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_49_990.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_49_990.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_49_990.jpg, 0, 1, 0, 14.11937
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_109.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_109.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_109.jpg, 0, 1, 0, 15.40134
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_212.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_212.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_212.jpg, -0.1015851, 1, 0, 16.38263
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_316.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_316.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_316.jpg, -0.3980202, 1, 0, 17.40123
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_424.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_424.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_424.jpg, -0.1342584, 1, 0, 18.40313
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_524.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_524.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_524.jpg, 0, 1, 0, 19.43719
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_625.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_625.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_625.jpg, 0, 1, 0, 20.43142
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_726.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_726.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_726.jpg, 0, 1, 0, 21.44474
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_827.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_827.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_827.jpg, -0.302643, 1, 0, 22.58889
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_50_928.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_50_928.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_50_928.jpg, -0.2238609, 1, 0, 23.50403
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_031.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_031.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_031.jpg, 0, 1, 0, 24.46809
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_132.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_132.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_132.jpg, 0, 1, 0, 25.42304
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_234.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_234.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_234.jpg, -0.0667722, 1, 0, 26.37354
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_337.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_337.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_337.jpg, -0.3624462, 1, 0, 27.24202
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_436.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_436.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_436.jpg, -0.2763685, 1, 0, 28.06974
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_537.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_537.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_537.jpg, 0, 1, 0, 28.99373
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_639.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_639.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_639.jpg, -0.0185499, 1, 0, 29.90214
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_741.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_741.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_741.jpg, -0.3071604, 1, 0, 30.17183
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_843.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_843.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_843.jpg, -0.3084174, 1, 0, 30.18526
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_51_946.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_51_946.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_51_946.jpg, -0.01645739, 1, 0, 30.18764
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_053.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_053.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_053.jpg, -0.1788744, 1, 0, 30.18661
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_159.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_159.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_159.jpg, -0.2925215, 1, 0, 30.17997
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_263.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_263.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_263.jpg, -0.0002336502, 1, 0, 30.1881
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_366.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_366.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_366.jpg, 0, 1, 0, 30.18979
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_473.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_473.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_473.jpg, -0.3433827, 1, 0, 30.16804
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_577.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_577.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_577.jpg, -0.05382572, 1, 0, 30.19069
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_683.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_683.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_683.jpg, 0, 1, 0, 30.1893
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_783.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_783.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_783.jpg, 0, 1, 0, 30.19022
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_888.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_888.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_888.jpg, 0, 1, 0, 30.1903
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_52_989.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_52_989.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_52_989.jpg, -0.3017913, 1, 0, 30.16994
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_091.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_091.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_091.jpg, -0.6106259, 1, 0, 30.12939
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_199.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_199.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_199.jpg, -0.5224469, 0.8352964, 0, 30.15589
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_305.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_305.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_305.jpg, -0.2466821, 0.5595316, 0, 30.1033
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_417.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_417.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_417.jpg, 0, 0.1828729, 0, 29.99966
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_520.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_520.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_520.jpg, 0, 0, 0, 29.76821
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_628.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_628.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_628.jpg, 0, 0, 0, 29.4125
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_733.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_733.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_733.jpg, 0, 0, 0, 29.11869
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_838.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_838.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_838.jpg, 0.2939139, 0, 0, 28.78228
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_53_944.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_53_944.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_53_944.jpg, 0, 0, 0, 28.47899
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_046.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_046.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_046.jpg, 0, 0, 0, 28.18989
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_153.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_153.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_153.jpg, 0, 0.1682031, 0, 27.89458
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_252.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_252.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_252.jpg, 0, 0.4683717, 0, 27.98459
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_355.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_355.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_355.jpg, 0, 0.7597317, 0, 28.43907
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_460.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_460.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_460.jpg, 0, 1, 0, 29.24657
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_561.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_561.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_561.jpg, 0, 1, 0, 30.16021
C:\Users\khris\Desktop\Data\IMG\center_2020_04_11_15_39_54_665.jpg, C:\Users\khris\Desktop\Data\IMG\left_2020_04_11_15_39_54_665.jpg, C:\Users\khris\Desktop\Data\IMG\right_2020_04_11_15_39_54_665.jpg, 0, 1, 0, 30.19031
